#Data from 2015-10-22 at 13:17:59
Timestamp,PMT
1226791153,0.006
1226791253,0.003
1226791353,0.009
1226791453,0.003
1226791553,0.022
1226791653,0.003
1226791753,0.003
1226791853,0.003
1226791953,0.003
1226792053,0.003
1226792153,0.003
1226792253,0.003
1226792353,0.006
1226792453,0.012
1226792553,0.012
1226792653,0.003
1226792753,0.003
1226792853,0.006
1226792953,0.003
1226793053,0.003
1226793153,0.006
1226793253,0.003
1226793353,0.009
1226793453,0.006
1226793553,0.025
1226793653,0.006
1226793753,0.003
1226793853,0.003
1226793953,0.003
1226794053,0.003
1226794153,0.006
1226794253,0.003
1226794353,0.003
1226794453,0.003
1226794553,0.003
1226794653,0.003
1226794753,0.003
1226794853,0.006
1226794953,0.003
1226795053,0.003
1226795153,0.006
1226795253,0.003
1226795353,0.003
1226795453,0.003
1226795553,0.003
1226795653,0.006
1226795753,0.003
1226795853,0.003
1226795953,0.003
1226796053,0.009
1226796153,0.003
1226796253,0.003
1226796353,0.003
1226796453,0.009
1226796553,0.006
1226796653,0.006
1226796753,0.003
1226796853,0.003
1226796953,0.016
1226797053,0.006
1226797153,0.003
1226797253,0.003
1226797353,0.003
1226797453,0.006
1226797553,0.003
1226797653,0.003
1226797753,0.003
1226797853,0.003
1226797953,0.003
1226798053,0.003
1226798153,0.003
1226798253,0.003
1226798353,0.003
1226798453,0.003
1226798553,0.006
1226798653,0.003
1226798753,0.003
1226798853,0.006
1226798953,0.003
1226799053,0.003
1226799153,0.029
1226799253,0.003
1226799353,0.006
1226799453,0.003
1226799553,0.003
1226799653,0.006
1226799753,0.006
1226799853,0.003
1226799953,0.003
1226800053,0.003
1226800153,0.006
1226800253,0.006
1226800353,0.003
1226800453,0.003
1226800553,0.003
1226800653,0.003
1226800753,0.003
1226800853,0.003
1226800953,0.003
1226801053,0.003
1226801153,0.003
1226801253,0.003
1226801353,0.012
1226801453,0.003
1226801553,0.003
1226801653,0.003
1226801753,0.003
1226801853,0.003
1226801953,0.003
1226802053,0.003
1226802153,0.003
1226802253,0.003
1226802353,0.003
1226802453,0.006
1226802553,0.003
1226802653,0.003
1226802753,0.003
1226802853,0.006
1226802953,0.003
1226803053,0.006
1226803153,0.006
1226803253,0.006
1226803353,0.003
1226803453,0.003
1226803553,0.003
1226803653,0.003
1226803753,0.003
1226803853,0.006
1226803953,0.009
1226804053,0.006
1226804153,0.003
1226804253,0.003
1226804353,0.003
1226804453,0.006
1226804553,0.003
1226804653,0.012
1226804753,0.006
1226804853,0.003
1226804953,0.012
1226805053,0.003
1226805153,0.003
1226805253,0.003
1226805353,0.003
1226805453,0.003
1226805553,0.003
1226805653,0.003
1226805753,0.003
1226805853,0.003
1226805953,0.003
1226806053,0.003
1226806153,0.006
1226806253,0.003
1226806353,0.006
1226806453,0.003
1226806553,0.006
1226806653,0.006
1226806753,0.003
1226806853,0.003
1226806953,0.006
1226807053,0.003
1226807153,0.003
1226807253,0.003
1226807353,0.003
1226807453,0.003
1226807553,0.003
1226807653,0.006
1226807753,0.003
1226807853,0.003
1226807953,0.003
1226808053,0.003
1226808153,0.003
1226808253,0.003
1226808353,0.006
1226808453,0.006
1226808553,0.003
1226808653,0.003
1226808753,0.006
1226808853,0.009
1226808953,0.006
1226809053,0.003
1226809153,0.003
1226809253,0.003
1226809353,0.003
1226809453,0.003
1226809553,0.006
1226809653,0.003
1226809753,0.009
1226809853,0.003
1226809953,0.003
1226810053,0.003
1226810153,0.006
1226810253,0.003
1226810353,0.003
1226810453,0.009
1226810553,0.003
1226810653,0.003
1226810753,0.009
1226810853,0.003
1226810953,0.003
1226811053,0.003
1226811153,0.029
1226811253,0.006
1226811353,0.003
1226811453,0.003
1226811553,0.003
1226811653,0.006
1226811753,0.003
1226811853,0.003
1226811953,0.003
1226812053,0.003
1226812153,0.003
1226812253,0.012
1226812353,0.003
1226812453,0.003
1226812553,0.003
1226812653,0.003
1226812753,0.003
1226812853,0.003
1226812953,0.003
1226813053,0.003
1226813153,0.003
1226813253,0.003
1226813353,0.003
1226813453,0.003
1226813553,0.003
1226813653,0.003
1226813753,0.003
1226813853,0.003
1226813953,0.003
1226814053,0.006
1226814153,0.003
1226814253,0.003
1226814353,0.003
1226814453,0.003
1226814553,0.006
1226814653,0.003
1226814753,0.003
1226814853,0.006
1226814953,0.006
1226815053,0.003
1226815153,0.006
1226815253,0.003
1226815353,0.003
1226815453,0.003
1226815553,0.009
1226815653,0.003
1226815753,0.003
1226815853,0.009
1226815953,0.003
1226816053,0.009
1226816153,0.003
1226816253,0.003
1226816353,0.003
1226816453,0.003
1226816553,0.003
1226816653,0.003
1226816753,0.006
1226816853,0.003
1226816953,0.003
1226817053,0.003
1226817153,0.003
1226817253,0.006
1226817353,0.003
1226817453,0.003
1226817553,0.006
1226817653,0.003
1226817753,0.003
1226817853,0.003
1226817953,0.003
1226818053,0.003
1226818153,0.003
1226818253,0.003
